mode,corpus_size,row_count,target_correct_rate,wrong_corpus_collision_rate,wrong_jurisdiction_collision_rate,wrong_unit_collision_rate,mismatch_escape_rate,no_evidence_false_allow_rate,ambiguous_false_allow_rate,correct_block_rate,candidate_count_before_mean,candidate_count_after_mean,candidate_reduction_ratio,retrieved_token_count_mean,estimated_token_cost_usd_per_1k_queries,token_reduction_ratio,latency_p50_ms,latency_p95_ms,latency_p99_ms,esi_mean,replay_success_rate,audit_hash_complete_rate,route_determinism_rate,synthetic_dry_run
BM25_GLOBAL,1000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1000.0,1000.0,0.0,600.0,0.06,0.0,16.79,16.98,16.98,1.0,1.0,1.0,1.0,True
BM25_GLOBAL,5000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,5000.0,5000.0,0.0,600.0,0.06,0.0,19.726,19.916,19.916,1.0,1.0,1.0,1.0,True
BM25_GLOBAL,10000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,10000.0,10000.0,0.0,600.0,0.06,0.0,20.99,21.18,21.18,1.0,1.0,1.0,1.0,True
BM25_GLOBAL,50000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,50000.0,50000.0,0.0,600.0,0.06,0.0,23.926,24.116,24.116,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_BM25,1000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1000.0,20.0,0.98,173.333,0.01733333,0.711112,6.31,6.42,6.42,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_BM25,5000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,5000.0,100.0,0.98,173.333,0.01733333,0.711112,7.289,7.399,7.399,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_BM25,10000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,10000.0,200.0,0.98,173.333,0.01733333,0.711112,7.71,7.82,7.82,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_BM25,50000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,50000.0,1000.0,0.98,173.333,0.01733333,0.711112,8.689,8.799,8.799,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_TFIDF,1000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1000.0,20.0,0.98,173.333,0.01733333,0.711112,6.31,6.42,6.42,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_TFIDF,5000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,5000.0,100.0,0.98,173.333,0.01733333,0.711112,7.289,7.399,7.399,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_TFIDF,10000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,10000.0,200.0,0.98,173.333,0.01733333,0.711112,7.71,7.82,7.82,1.0,1.0,1.0,1.0,True
CTHC_PRUNED_TFIDF,50000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,50000.0,1000.0,0.98,173.333,0.01733333,0.711112,8.689,8.799,8.799,1.0,1.0,1.0,1.0,True
TFIDF_GLOBAL,1000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1000.0,1000.0,0.0,600.0,0.06,0.0,16.79,16.98,16.98,1.0,1.0,1.0,1.0,True
TFIDF_GLOBAL,5000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,5000.0,5000.0,0.0,600.0,0.06,0.0,19.726,19.916,19.916,1.0,1.0,1.0,1.0,True
TFIDF_GLOBAL,10000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,10000.0,10000.0,0.0,600.0,0.06,0.0,20.99,21.18,21.18,1.0,1.0,1.0,1.0,True
TFIDF_GLOBAL,50000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,50000.0,50000.0,0.0,600.0,0.06,0.0,23.926,24.116,24.116,1.0,1.0,1.0,1.0,True
UNIQUE_ADDRESS,1000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,1000.0,1.0,0.999,40.0,0.004,0.933333,0.38,0.41,0.41,1.0,1.0,1.0,1.0,True
UNIQUE_ADDRESS,5000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,5000.0,1.0,0.9998,40.0,0.004,0.933333,0.38,0.41,0.41,1.0,1.0,1.0,1.0,True
UNIQUE_ADDRESS,10000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,10000.0,1.0,0.9999,40.0,0.004,0.933333,0.38,0.41,0.41,1.0,1.0,1.0,1.0,True
UNIQUE_ADDRESS,50000,3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.666667,50000.0,1.0,0.99998,40.0,0.004,0.933333,0.38,0.41,0.41,1.0,1.0,1.0,1.0,True
